OBJECTID,src_GEOID1,nbr_GEOID1,LENGTH,NODE_COUNT
4771,17031836600,17031231500,663.57558783500,0
4772,17031836600,17031240900,2618.24730393000,0
4773,17031836600,17031242700,1488.22329576000,0
4774,17031836600,17031836700,2520.17105222000,0
4775,17031836700,17031231500,2695.10000579000,0
4776,17031836700,17031242600,0.00000000000,1
4777,17031836700,17031242700,1497.94710563000,0
4778,17031836700,17031242800,3474.01347573000,0
4779,17031836700,17031836600,2520.17105222000,0
4780,17031836700,17031836800,1330.14599660000,0
4781,17031836700,17031837100,4047.40180194000,0
4782,17031836800,17031231500,2658.71865443000,0
4783,17031836800,17031260100,2231.04086585000,0
4784,17031836800,17031270500,2931.64153869000,0
4785,17031836800,17031836700,1330.14599660000,0
4786,17031836800,17031836900,1332.05447940000,0
4787,17031836800,17031837100,1961.41360977000,0
4788,17031836900,17031270500,665.57917605500,0
4789,17031836900,17031271200,1338.64156174000,0
4790,17031836900,17031271300,1329.93763483000,0
4791,17031836900,17031271400,0.00000000000,1
4792,17031836900,17031836800,1332.05447940000,0
4793,17031836900,17031837000,663.72354596500,0
4794,17031836900,17031837100,1338.86561557000,0
4795,17031837000,17031271200,2653.36163809000,0
4796,17031837000,17031271800,1337.94416382000,0
4797,17031837000,17031836900,663.72354596500,0
4798,17031837000,17031837100,1339.67248983000,0
4799,17031837000,17031837300,0.00000000000,1
4800,17031837000,17031837400,3318.24653733000,0
4801,17031837100,17031242800,1193.31272637000,0
4802,17031837100,17031836700,4047.40180194000,0
4803,17031837100,17031836800,1961.41360977000,0
4804,17031837100,17031836900,1338.86561557000,0
4805,17031837100,17031837000,1339.67248983000,0
4806,17031837100,17031837400,1117.72299968000,0
4807,17031837100,17031837800,3044.53702281000,0
4808,17031837300,17031271200,1335.85619721000,0
4809,17031837300,17031271300,1325.20709740000,0
4810,17031837300,17031271400,0.00000000000,1
4811,17031837300,17031271500,1321.06249709000,0
4812,17031837300,17031271800,1661.48822646000,0
4813,17031837300,17031837000,0.00000000000,1
4814,17031837300,17031838600,1331.27249272000,0
4815,17031837300,17031843000,1662.06419050000,0
4816,17031837400,17031271800,1662.40511015000,0
4817,17031837400,17031280800,1850.87440578000,0
4818,17031837400,17031282700,2456.60844613000,0
4819,17031837400,17031837000,3318.24653733000,0
4820,17031837400,17031837100,1117.72299968000,0
4821,17031837400,17031837800,848.14229792100,0
4822,17031837400,17031838600,0.00000000000,1
4823,17031837400,17031843300,1304.00550878000,0
4824,17031837800,17031242800,170.08850320300,0
4825,17031837800,17031242900,1344.20748254000,0
4826,17031837800,17031243000,1333.51993974000,0
4827,17031837800,17031243100,0.00000000000,1
4828,17031837800,17031280400,2031.32320082000,0
4829,17031837800,17031280800,1382.01083691000,0
4830,17031837800,17031280900,673.40521906500,0
4831,17031837800,17031837100,3044.53702281000,0
4832,17031837800,17031837400,848.14229792100,0
4833,17031837800,17031838000,1995.13068758000,0
4834,17031837800,17031838100,668.09553886000,0
4835,17031838000,17031280800,0.00000000000,1
4836,17031838000,17031280900,2527.79247916000,0
4837,17031838000,17031282700,799.42979463200,0
4838,17031838000,17031282800,668.50717155900,0
4839,17031838000,17031837800,1995.13068758000,0
4840,17031838000,17031838100,2650.19509961000,0
4841,17031838000,17031838200,1995.47702544000,0
4842,17031838100,17031280400,2654.33887845000,0
4843,17031838100,17031832900,765.48047833000,0
4844,17031838100,17031833000,674.35201268200,0
4845,17031838100,17031833100,1872.91487476000,0
4846,17031838100,17031837800,668.09553886000,0
4847,17031838100,17031838000,2650.19509961000,0
4848,17031838100,17031838200,2687.08681844000,0
4849,17031838200,17031282800,2653.50729008000,0
4850,17031838200,17031283100,1739.74461254000,0
4851,17031838200,17031832900,956.07466788300,0
4852,17031838200,17031838000,1995.47702544000,0
4853,17031838200,17031838100,2687.08681844000,0
4854,17031838200,17031842900,4687.55256199000,0
4855,17031838300,17031080300,1059.86890395000,0
4856,17031838300,17031080400,1320.63949916000,0
4857,17031838300,17031081000,1775.78698112000,0
4858,17031838300,17031081800,1550.21887692000,0
4859,17031838300,17031081900,1399.88891358000,0
4860,17031838300,17031842200,1204.16177345000,0
4861,17031838600,17031271800,1332.14632649000,0
4862,17031838600,17031837300,1331.27249272000,0
4863,17031838600,17031837400,0.00000000000,1
4864,17031838600,17031841500,0.00000000000,1
4865,17031838600,17031843000,994.39048415100,0
4866,17031838600,17031843100,2659.37933701000,0
4867,17031838600,17031843300,992.12782120200,0
4868,17031838700,17031290900,2662.40072488000,0
4869,17031838700,17031291200,2666.67563088000,0
4870,17031838700,17031292200,1324.13386944000,0
4871,17031838700,17031292400,1332.06322015000,0
4872,17031838700,17031292500,0.00000000000,1
4873,17031838700,17031843000,2655.92149853000,0
4874,17031838800,17031500100,341.10307276300,0
4875,17031838800,17031500200,6727.46724944000,0
4876,17031838800,17031500300,2444.54600278000,0
4877,17031838800,17031510100,3369.65940191000,0
4878,17031838800,17031510200,3670.43013339000,0
4879,17031838800,17031510300,5883.23244169000,0
4880,17031838800,17031520200,558.19831052300,0
4881,17031838800,17031520300,2756.74926221000,0
4882,17031838800,17031520600,4639.34674568000,0
4883,17031838800,17031540102,10349.94154940000,0
4884,17031838800,17031550100,10487.36018470000,0
4885,17031838800,17031550200,16549.65941150000,0
4886,17031839000,17031320400,0.00000000000,1
4887,17031839000,17031320600,2515.49001880000,0
4888,17031839000,17031330100,0.00000000000,1
4889,17031839000,17031330200,2006.19321671000,0
4890,17031839000,17031839100,2380.71085746000,0
4891,17031839000,17031841900,2604.90112668000,0
4892,17031839100,17031081500,0.00000000000,1
4893,17031839100,17031081600,417.44072709700,0
4894,17031839100,17031081700,1207.39122489000,0
4895,17031839100,17031081800,1199.63872197000,0
4896,17031839100,17031280100,1713.35226388000,0
4897,17031839100,17031281900,1885.36140333000,0
4898,17031839100,17031320100,1992.44944612000,0
4899,17031839100,17031320400,2797.80151981000,0
4900,17031839100,17031320600,0.00000000000,1
4901,17031839100,17031839000,2380.71085746000,0
4902,17031839100,17031841900,944.67506641500,0
4903,17031839200,17031350100,2640.80008712000,0
4904,17031839200,17031350400,2655.06383934000,0
4905,17031839200,17031351000,0.00000000000,1
4906,17031839200,17031839500,312.34924696200,0
4907,17031839200,17031841000,2635.23902463000,0
4908,17031839200,17031842000,2317.79989327000,0
4909,17031839500,17031350100,0.00000000000,1
4910,17031839500,17031351000,2670.18724703000,0
4911,17031839500,17031351100,0.00000000000,1
4912,17031839500,17031351400,0.00000000000,1
4913,17031839500,17031839200,312.34924696200,0
4914,17031839500,17031839600,1307.53028294000,0
4915,17031839500,17031842000,3658.61623647000,0
4916,17031839600,17031351000,0.00000000000,1
4917,17031839600,17031351100,2648.16896703000,0
4918,17031839600,17031351400,2654.72435101000,0
4919,17031839600,17031380200,0.00000000000,1
4920,17031839600,17031835900,1327.65946577000,0
4921,17031839600,17031839500,1307.53028294000,0
4922,17031839600,17031842000,0.00000000000,1
4923,17031839700,17031590700,0.00000000000,1
4924,17031839700,17031600700,1180.20144033000,0
4925,17031839700,17031600900,4954.16227676000,0
4926,17031839700,17031839800,2151.98632543000,0
4927,17031839700,17031839900,3830.13509564000,0
4928,17031839700,17031840400,2081.25045162000,0
4929,17031839800,17031600400,1325.14719005000,0
4930,17031839800,17031600900,1172.12327114000,0
4931,17031839800,17031839700,2151.98632543000,0
4932,17031839800,17031839900,664.58198079100,0
4933,17031839800,17031840000,3325.64468353000,0
4934,17031839800,17031840100,0.00000000000,1
4935,17031839800,17031840200,0.00000000000,1
4936,17031839900,17031590700,3758.29259188000,0
4937,17031839900,17031839700,3830.13509564000,0
4938,17031839900,17031839800,664.58198079100,0
4939,17031839900,17031840000,3015.65067666000,0
4940,17031839900,17031840400,0.00000000000,1
4941,17031839900,17031842600,4399.92710332000,0
4942,17031840000,17031340300,74.49801924890,0
4943,17031840000,17031340500,2827.27221608000,0
4944,17031840000,17031340600,2956.58801811000,0
4945,17031840000,17031600400,0.00000000000,1
4946,17031840000,17031835500,706.35536782500,0
4947,17031840000,17031839800,3325.64468353000,0
4948,17031840000,17031839900,3015.65067666000,0
4949,17031840000,17031840100,1373.68461245000,0
4950,17031840000,17031842600,950.67795322200,0
4951,17031840100,17031340300,3467.41825197000,0
4952,17031840100,17031600400,2655.46393474000,0
4953,17031840100,17031839800,0.00000000000,1
4954,17031840100,17031840000,1373.68461245000,0
4955,17031840100,17031840200,330.94520766900,0
4956,17031840100,17031841100,883.50249765800,0
4957,17031840200,17031600400,3980.62399457000,0
4958,17031840200,17031600600,4152.40162580000,0
4959,17031840200,17031600900,853.11272741700,0
4960,17031840200,17031839800,0.00000000000,1
4961,17031840200,17031840100,330.94520766900,0
4962,17031840200,17031841100,1408.99160450000,0
4963,17031840200,17031843200,3992.93681846000,0
4964,17031840300,17031580100,4442.07912997000,0
4965,17031840300,17031580700,519.80002298000,0
4966,17031840300,17031590500,5158.83990213000,0
4967,17031840300,17031590600,0.00000000000,1
4968,17031840300,17031610300,0.00000000000,1
4969,17031840300,17031840400,2468.57449987000,0
4970,17031840300,17031841300,2762.10416881000,0
4971,17031840300,17031843200,683.65705846200,0
4972,17031840300,17031843500,0.00000000000,1
4973,17031840400,17031590500,0.00000000000,1
4974,17031840400,17031590600,1330.45198779000,0
4975,17031840400,17031590700,3455.01240940000,0
4976,17031840400,17031600700,1572.66501181000,0
4977,17031840400,17031839700,2081.25045162000,0
4978,17031840400,17031839900,0.00000000000,1
4979,17031840400,17031840300,2468.57449987000,0
4980,17031840400,17031843200,3239.76549764000,0
4981,17031840700,17031291600,2216.84969751000,0
4982,17031840700,17031301100,2403.33626887000,0
4983,17031840700,17031301200,3507.06814798000,0
4984,17031840700,17031841200,1795.55952201000,0
4985,17031840700,17031841300,0.00000000000,1
4986,17031840700,17031841700,1331.26052944000,0
4987,17031840700,17031843100,993.00846178500,0
4988,17031840800,17031300700,0.00000000000,1
4989,17031840800,17031300800,1327.23714570000,0
4990,17031840800,17031300900,0.00000000000,1
4991,17031840800,17031301600,2662.53866739000,0
4992,17031840800,17031830500,1333.26713394000,0
4993,17031840800,17031843500,2655.36057883000,0
4994,17031841000,17031330100,9610.34976321000,0
4995,17031841000,17031330200,616.88012186800,0
4996,17031841000,17031350100,4383.10854198000,0
4997,17031841000,17031350400,601.45295780000,0
4998,17031841000,17031839200,2635.23902463000,0
4999,17031841000,17031841100,2767.21361160000,0
5000,17031841100,17031330200,3295.67808301000,0
5001,17031841100,17031340300,1435.84925771000,0
5002,17031841100,17031340400,1182.27461716000,0
5003,17031841100,17031350400,212.90504636900,0
5004,17031841100,17031840100,883.50249765800,0
5005,17031841100,17031840200,1408.99160450000,0
5006,17031841100,17031841000,2767.21361160000,0
5007,17031841100,17031841900,0.00000000000,1
5008,17031841100,17031843200,3999.98571363000,0
5009,17031841200,17031291600,882.76390491800,0
5010,17031841200,17031301200,0.00000000000,1
5011,17031841200,17031310900,2485.09944614000,0
5012,17031841200,17031840700,1795.55952201000,0
5013,17031841200,17031841300,2632.06149994000,0
5014,17031841200,17031842900,2676.74541162000,0
5015,17031841200,17031843200,0.00000000000,1
5016,17031841200,17031843300,0.00000000000,1
5017,17031841300,17031301200,2632.56692132000,0
5018,17031841300,17031310900,0.00000000000,1
5019,17031841300,17031580100,0.00000000000,1
5020,17031841300,17031840300,2762.10416881000,0
5021,17031841300,17031840700,0.00000000000,1
5022,17031841300,17031841200,2632.06149994000,0
5023,17031841300,17031843200,5570.12376451000,0
5024,17031841300,17031843500,3708.79614696000,0
5025,17031841400,17031292200,3104.87374354000,0
5026,17031841400,17031292400,461.77631532200,0
5027,17031841400,17031300500,0.00000000000,1
5028,17031841400,17031300600,1327.82995716000,0
5029,17031841400,17031300700,1066.20681663000,0
5030,17031841400,17031841500,0.00000000000,1
5031,17031841400,17031841600,992.14838909100,0
5032,17031841400,17031841700,848.26546111200,0
5033,17031841500,17031291200,2669.55059410000,0
5034,17031841500,17031292200,1003.80053560000,0
5035,17031841500,17031838600,0.00000000000,1
5036,17031841500,17031841400,0.00000000000,1
5037,17031841500,17031841600,1454.52785738000,0
5038,17031841500,17031843000,1327.78804320000,0
5039,17031841500,17031843100,4199.64070704000,0
5040,17031841600,17031292200,0.00000000000,1
5041,17031841600,17031841400,992.14838909100,0
5042,17031841600,17031841500,1454.52785738000,0
5043,17031841600,17031841700,1327.17884638000,0
5044,17031841600,17031843100,1600.46894956000,0
5045,17031841700,17031300700,357.23653467800,0
5046,17031841700,17031300800,1327.83839008000,0
5047,17031841700,17031300900,1332.85632917000,0
5048,17031841700,17031301100,347.43279391000,0
5049,17031841700,17031840700,1331.26052944000,0
5050,17031841700,17031841400,848.26546111200,0
5051,17031841700,17031841600,1327.17884638000,0
5052,17031841700,17031843100,2285.99124047000,0
5053,17031841800,17031420700,0.00000000000,1
5054,17031841800,17031420800,1327.77816719000,0
5055,17031841800,17031421200,2645.54128030000,0
5056,17031841800,17031430300,2874.50380530000,0
5057,17031841800,17031430400,3649.11192108000,0
5058,17031841800,17031690500,0.00000000000,1
5059,17031841800,17031690900,2662.61746091000,0
5060,17031841800,17031691400,0.00000000000,1
5061,17031841800,17031691500,2669.24653949000,0
5062,17031841800,17031834200,24.82927542750,0
5063,17031841800,17031834400,2179.26709182000,0
5064,17031841800,17031843900,189.06055365200,0
5065,17031841900,17031281900,2676.35007621000,0
5066,17031841900,17031283800,2636.90339773000,0
5067,17031841900,17031310200,1360.35934290000,0
5068,17031841900,17031310300,1141.78934957000,0
5069,17031841900,17031330200,3545.13020439000,0
5070,17031841900,17031833100,1272.67828468000,0
5071,17031841900,17031833300,3536.96457016000,0
5072,17031841900,17031839000,2604.90112668000,0
5073,17031841900,17031839100,944.67506641500,0
5074,17031841900,17031841100,0.00000000000,1
5075,17031841900,17031843200,2694.46911125000,0
5076,17031842000,17031340400,0.00000000000,1
5077,17031842000,17031340500,2664.35199887000,0
5078,17031842000,17031340600,162.99516870500,0
5079,17031842000,17031350400,820.89509632700,0
5080,17031842000,17031351400,1330.27116659000,0
5081,17031842000,17031351500,641.20889901000,0
5082,17031842000,17031839200,2317.79989327000,0
5083,17031842000,17031839500,3658.61623647000,0
5084,17031842000,17031839600,0.00000000000,1
5085,17031842100,17031230600,4143.06544251000,0
5086,17031842100,17031230700,0.00000000000,1
5087,17031842100,17031231200,2661.97317754000,0
5088,17031842100,17031231500,2701.29046572000,0
